term,canonical_id,entry_type,language,aliases,definition,traits
aluminum profile,material:aluminum_profile,material,en,"aluminium profile;铝型材;อลูมิเนียมโปรไฟล์;profil aluminium",Extruded aluminum construction profile,"{""material"":""aluminum"",""domain"":""construction"",""hs_family"":""7604""}"
tempered glass,material:tempered_glass,material,en,"钢化玻璃;kaca tempered;กระจกเทมเปอร์",Heat-treated safety glass,"{""material"":""glass"",""fragile"":true,""safety_glass"":true}"
laminated glass,material:laminated_glass,material,en,"夹胶玻璃;kaca laminated;กระจกลามิเนต",Layered safety glass with interlayer,"{""material"":""glass"",""fragile"":true,""safety_glass"":true}"
curtain wall,system:curtain_wall,building_system,en,"幕墙;curtainwall;façade system",Non-structural exterior façade system,"{""domain"":""building_envelope""}"
FOB,trade:fob,trade_term,en,"Free On Board;离岸价",Free On Board international trade term,"{""incoterm"":true}"
CIF,trade:cif,trade_term,en,"Cost Insurance and Freight;成本保险加运费",Cost Insurance and Freight international trade term,"{""incoterm"":true,""insurance_included"":true}"
EXW,trade:exw,trade_term,en,"Ex Works;工厂交货",Ex Works international trade term,"{""incoterm"":true,""buyer_pickup"":true}"
MOQ,trade:moq,trade_term,en,"Minimum Order Quantity;最小起订量",Minimum order quantity,"{""quantity_term"":true}"
HS 7604.21,hs:7604.21,hs_code,en,"7604.21;aluminum alloy hollow profiles",HS code for aluminum alloy hollow profiles,"{""hs_chapter"":""76"",""material"":""aluminum""}"
